INFO2020-01-07 12:13:26 SELECT * FROM MTN_Mapping ORDER BY TableName
INFO2020-01-07 12:13:26 SELECT * FROM MTN_Prc_ConditionTypes
INFO2020-01-07 12:13:26 SELECT DISTINCT ConditionType,AccessSequence,RefCond FROM Prc_Condtions_Access_T685 ORDER BY ConditionType ASC
INFO2020-01-07 12:13:27 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=40 AND DocField IS NOT NULL
INFO2020-01-07 12:13:27 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=41 AND DocField IS NOT NULL
INFO2020-01-07 12:13:27 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=42 AND DocField IS NOT NULL
INFO2020-01-07 12:13:27 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=43 AND DocField IS NOT NULL
INFO2020-01-07 12:13:27 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=44 AND DocField IS NOT NULL
INFO2020-01-07 12:13:27 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=46 AND DocField IS NOT NULL
INFO2020-01-07 12:13:27 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=47 AND DocField IS NOT NULL
INFO2020-01-07 12:13:27 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=51 AND DocField IS NOT NULL
INFO2020-01-07 12:13:27 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=52 AND DocField IS NOT NULL
INFO2020-01-07 12:13:27 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=53 AND DocField IS NOT NULL
INFO2020-01-07 12:13:27 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=54 AND DocField IS NOT NULL
INFO2020-01-07 12:13:27 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=56 AND DocField IS NOT NULL
INFO2020-01-07 12:13:27 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=57 AND DocField IS NOT NULL
INFO2020-01-07 12:13:27 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=61 AND DocField IS NOT NULL
INFO2020-01-07 12:13:27 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=62 AND DocField IS NOT NULL
INFO2020-01-07 12:13:27 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=63 AND DocField IS NOT NULL
INFO2020-01-07 12:13:27 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=64 AND DocField IS NOT NULL
